DateKey,Year,Month,Mdate
20091002,2009,October,2
20101013,2010,October,13
20110731,2011,July,31
20110828,2011,August,28
20111127,2011,November,27
20120818,2012,August,18
20121105,2012,November,5
20130206,2013,February,6
20130522,2013,May,22
20120324,2012,March,24
20140501,2014,May,1
20131002,2013,October,2
20131202,2013,December,2
20161031,2016,October,31
20161103,2016,November,3
20170930,2017,September,30
20180301,2018,March,1
20180416,2018,April,16
20190705,2019,July,5
