DateKey,Year,Month,Mdate
20090930,2009,September,30
20091127,2009,November,27
20100901,2010,September,1
20101221,2010,December,21
20110726,2011,July,26
20130219,2013,February,19
20130725,2013,July,25
20150223,2015,February,23
20150812,2015,August,12
20151017,2015,October,17
20160621,2016,June,21
20160729,2016,July,29
20170114,2017,January,14
20180131,2018,January,31
