DateKey,Year,Month,Mdate
20090929,2009,September,29
20100120,2010,January,20
20100617,2010,June,17
20100919,2010,September,19
20101225,2010,December,25
20110916,2011,September,16
20140331,2014,March,31
20131204,2013,December,4
20160314,2016,March,14
20160606,2016,June,6
20161109,2016,November,9
20170729,2017,July,29
20180318,2018,March,18
20181228,2018,December,28
