DateKey,Year,Month,Mdate
20090824,2009,August,24
20100915,2010,September,15
20191006,2019,October,6
20110106,2011,January,6
20111230,2011,December,30
20130424,2013,April,24
20140217,2014,February,17
20140228,2014,February,28
20150928,2015,September,28
20151115,2015,November,15
20151129,2015,November,29
20160630,2016,June,30
20190710,2019,July,10
20200213,2020,February,13
