DateKey,Year,Month,Mdate
20090623,2009,June,23
20090821,2009,August,21
20100827,2010,August,27
20101219,2010,December,19
20110623,2011,June,23
20111212,2011,December,12
20120620,2012,June,20
20121104,2012,November,4
20140422,2014,April,22
20140804,2014,August,4
20141022,2014,October,22
20160710,2016,July,10
20170612,2017,June,12
20170805,2017,August,5
20180312,2018,March,12
20190126,2019,January,26
20190304,2019,March,4
20190309,2019,March,9
20190310,2019,March,10
20190803,2019,August,3
